id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,1.2851676729042083e-05,7.807268048054539e-06,9.20476122701075e-06,2.6917760465039464e-07,0.0002620765590108931,4.4847624280919263e-07,0.002158305374905467,1.5398862160509452e-05,1.3011428734444053e-07,0.03165806084871292,0.13536962866783142,0.3544597327709198,0.000701970886439085,0.4027435779571533,0.00347374496050179,7.627982995472848e-06,8.010654710233212e-05,2.477314046700485e-05,9.685415989224566e-07,5.285668066790095e-06,1.0805661077029072e-05,7.633106724824756e-05,2.5125027605099604e-06,0.021587669849395752,0.00865060556679964,2.9564316719188355e-06,3.426385228522122e-05,2.746042810031213e-06,1.7787781416700454e-06,2.094327129498197e-07,0.000700559641700238,0.0016186624998226762,4.826844815397635e-05,4.108980647288263e-05,2.3898674044176005e-05,2.424750675800169e-07,0.015192871913313866,0.006761249154806137,5.267345841275528e-05,2.9164153602323495e-05,3.781452960538445e-06,2.4343250970559893e-06,0.0002377020864514634,4.492889638640918e-05,2.1904163077124394e-05,0.001624919823370874,4.386794535093941e-05,8.333620826306287e-06,1.6279631154247909e-06,3.2342752547265263e-06,4.832903641727171e-07,0.0018020684365183115,0.00021927207126282156,0.00011729584366548806,5.19681598234456e-05,9.185912972498045e-07,3.2703094348107697e-06,2.947760719962389e-07,0.00992998294532299,5.049684477853589e-05,6.466785862357938e-07
3126,0.0001018696348182857,5.1384931794018485e-06,9.137032975559123e-06,0.0013638546224683523,9.271481758332811e-06,0.00019147334387525916,1.0009766810981091e-06,9.897254130919464e-06,4.400422710659768e-07,1.011077642942837e-06,4.051439645991195e-06,9.080401497385537e-08,5.264444880026531e-09,1.8243031263409648e-07,2.1770783575902897e-07,4.9781570851337165e-05,7.429960533045232e-06,8.776586582825985e-06,5.630343366647139e-06,8.333484515787859e-07,7.980202099133749e-06,1.4463233128481079e-05,0.0014967110473662615,6.0111120546935126e-05,2.8499352993094362e-06,4.862916102865711e-05,0.9940966367721558,0.00011563248699530959,1.8203527574200962e-08,3.084359079252863e-08,7.274141353263985e-06,2.499062361493998e-07,4.020081178168766e-05,3.091308462899178e-05,7.690627171541564e-06,0.0003359867841936648,9.510055861028377e-06,9.459475336370815e-07,7.039995466584514e-07,2.184457414955432e-08,0.00016813608817756176,0.00010197076335316524,1.341408392363519e-06,9.310305131293717e-07,3.864704467559932e-08,1.230279877972862e-07,1.3244505225884495e-06,5.071326540928567e-06,2.6591555069899186e-05,0.0006407297332771122,0.0008722152560949326,9.420415949534799e-07,1.0311723031009024e-08,3.3896092645591125e-05,3.765433211810887e-05,1.3236388440418523e-05,4.175326466793194e-06,2.7805657737189904e-05,6.087118435971206e-07,9.686142220743932e-06,6.846459200460231e-06
3127,0.0022776867263019085,0.04531732201576233,7.716964319115505e-05,0.00014182503218762577,0.00017718305753078312,0.005021215882152319,0.08344734460115433,0.0005552571965381503,1.473245083616348e-05,0.00036813554470427334,0.0156363844871521,0.0006694470648653805,0.00010026665404438972,0.006038434337824583,0.12157793343067169,0.0009389862534590065,0.00031824695179238915,0.002147452440112829,3.773482967517339e-05,0.0007074932218529284,0.001801260164938867,0.003926760517060757,0.0001353895349893719,0.005244033876806498,0.003738587023690343,0.0005132569931447506,0.005319408141076565,0.011798987165093422,0.00010521492367843166,0.015315833501517773,3.0037441320018843e-05,3.0129638616926968e-05,0.010954325087368488,0.12050088495016098,0.00018555583665147424,0.0004662201681639999,0.027809271588921547,0.0874299481511116,0.013501194305717945,0.00038084250991232693,0.0024584021884948015,0.0024052727967500687,0.03157395124435425,0.1708899736404419,0.004374976269900799,0.08296339213848114,0.00313034700229764,0.019294843077659607,0.0025172270834445953,0.023508161306381226,1.2511300155892968e-05,0.00021280049986671656,0.00013944022066425532,8.534665539627895e-05,0.009067347273230553,0.00013495322491507977,0.005027286242693663,9.284796647079929e-07,0.0033907522447407246,0.04279240220785141,0.0012623033253476024
3128,0.00043523451313376427,3.476676283753477e-06,0.00011506612645462155,0.0001979529915843159,7.219252438517287e-06,9.16926801437512e-05,7.95887262938777e-06,8.654016710352153e-05,0.0005755207967013121,7.2680168159422465e-06,0.000153728571604006,2.5675224605947733e-05,9.346732440462802e-06,1.8214719830211834e-06,4.366234497865662e-05,0.0005865046987310052,9.722763252284494e-07,8.856462955009192e-06,3.1402682907355484e-06,4.763664946949575e-06,3.5225280043960083e-06,6.0560007113963366e-05,0.00021428600302897394,0.00013846807996742427,0.00017710760585032403,8.703299499757122e-06,0.9738242030143738,5.6951335864141583e-05,5.7314697187393904e-05,2.660663813003339e-05,2.9915618142695166e-05,3.2112620829138905e-06,0.0023930820170789957,1.5623456420144066e-05,2.135652903234586e-05,0.00017303253116551787,0.0003712679317686707,4.145505045016762e-06,4.635986260836944e-05,5.1603337851702236e-06,1.2385617083054967e-05,7.068813829391729e-06,1.2927933312312234e-05,3.916595596820116e-05,6.645831945206737e-06,1.2715136108454317e-05,5.132493697601603e-06,5.400205191108398e-05,0.0018008420011028647,0.012372197583317757,0.000699754455126822,0.00010653814388206229,2.163467252103146e-05,1.1458412700449117e-05,2.492972453183029e-05,8.430245361523703e-05,1.8389013121122844e-06,0.00013866473454982042,1.8940747395390645e-05,3.7762074498459697e-06,0.0045677674934268
3129,0.0019497586181387305,3.452858072705567e-05,1.2286043329368113e-06,0.00022838563018012792,0.00011770532000809908,1.4546865713782609e-05,1.033257262861298e-06,2.025738012889633e-06,3.2513260066480143e-06,8.20724744698964e-06,5.03872252011206e-06,4.0264040990223293e-07,4.4480901806309703e-07,1.1921585496565967e-07,5.624591722153127e-06,0.00024575518909841776,9.84723556030076e-06,1.0300040230504237e-05,4.889362753601745e-05,1.6675643337293877e-06,2.3762720502418233e-06,1.7832265939432546e-06,0.00034826184855774045,5.376682565838564e-06,0.00010665149602573365,6.992289854679257e-06,0.9871551394462585,1.4052054666535696e-06,2.1086047752305603e-07,5.369677182898158e-07,1.0592940270726103e-05,8.293547466564632e-07,0.0001739431609166786,0.0002487105375621468,0.00018414054648019373,1.723540117382072e-05,4.232264473102987e-06,1.945573302464254e-07,2.394929424553993e-06,3.351936129547539e-06,7.417221468131174e-07,6.435105660784757e-06,1.753996366460342e-05,8.564720701542683e-06,1.066087218504208e-08,7.703640392264788e-08,2.9050290777377086e-06,3.6745100260304753e-06,0.00012914466788060963,0.0006868317723274231,0.00037727950257249177,6.693040859317989e-07,2.8293621312514006e-07,2.3462494027626235e-06,5.329599730430346e-07,3.0398746275750455e-06,1.998416792048374e-06,0.0064673288725316525,1.761900966812391e-05,1.1060539009122294e-06,0.001308794366195798
3130,0.0013081768993288279,2.981768011522945e-05,9.229665010934696e-06,0.0004807376826647669,5.950251306785503e-06,0.00011850802547996864,2.204643897130154e-05,1.335642173216911e-05,5.372337454900844e-06,1.7607291738386266e-05,2.1601375919999555e-05,1.308902824348479e-06,4.805818662134698e-06,1.5362329008894449e-07,2.175379268010147e-05,0.0002044956636382267,1.520631485618651e-06,4.382019142212812e-06,3.102487880823901e-06,1.6608486248514964e-06,1.1594891020649811e-06,2.8768839911208488e-05,0.00011914352944586426,7.036185706965625e-06,5.005559796700254e-05,5.774908004241297e-06,0.9852728843688965,5.544527812162414e-05,4.39779796579387e-06,7.002225902397186e-05,1.6693968063918874e-05,1.2349826192803448e-06,0.0008727388340048492,0.0002765422686934471,4.727772466139868e-05,6.055508856661618e-05,7.984187686815858e-05,2.0412448975548614e-06,5.527762186829932e-05,1.016016449284507e-05,7.680300768697634e-06,2.5912415367201902e-05,1.1872430150106084e-05,1.6898629837669432e-05,2.762942301615112e-07,1.4454249139816966e-06,3.0282358238764573e-06,0.0001150648677139543,0.0012545849895104766,0.006029827520251274,0.0006089468952268362,6.494837180071045e-06,7.029576863715192e-06,2.5026979528774973e-06,3.2699368603061885e-05,6.706181920890231e-06,3.627836576924892e-06,8.752564463065937e-05,1.1216051461815368e-05,2.6503503249841742e-06,0.00245132134296
3131,0.0022852604743093252,8.455592615064234e-05,1.2068649084540084e-05,0.001530220964923501,0.0001516092597739771,1.1631044799287338e-05,2.7456942461867584e-06,1.5422960132127628e-05,2.1762948563264217e-06,2.0026544007123448e-05,7.863515747885685e-06,1.1710208127624355e-06,2.362559996527125e-07,2.4234282136603724e-06,6.811610546719749e-07,0.0002510676276870072,0.0012467873748391867,7.798431761329994e-05,0.00010648513125488535,4.996285497327335e-06,2.335030558242579e-06,1.1154038475069683e-06,0.008103622123599052,5.8679754147306085e-05,0.000591444259043783,2.1761212337878533e-05,0.9067785143852234,1.785737185855396e-05,1.9339791990091726e-08,3.7707883393522934e-07,0.00011198790889466181,5.302041699906113e-06,5.6898406910477206e-05,0.00023083035193849355,0.001999495318159461,3.61594939022325e-05,6.597373612748925e-06,2.929843731180881e-06,4.740010353998514e-06,2.700504637687118e-07,3.1038620363688096e-05,4.036720565636642e-05,5.782510925200768e-05,1.2823494216718245e-05,3.2723157517011714e-08,3.685877913994773e-07,9.046214472618885e-06,4.570455530483741e-06,4.459934280021116e-05,0.00020730498363263905,0.001594081288203597,2.5937511054507922e-06,8.774804882705212e-08,8.808310667518526e-05,2.3909960873425007e-06,6.401837708835956e-06,4.0075315155263525e-06,0.07370935380458832,9.685051918495446e-05,4.575159437081311e-06,0.00023731155670247972
3132,0.0004139788798056543,0.007935662753880024,1.51039296270028e-06,7.095921318978071e-06,2.7771597160608508e-05,2.9207333227532217e-06,4.744226680486463e-05,5.132319711265154e-05,2.0113620280426403e-07,2.6173287551500835e-05,4.987717602489283e-06,4.9713707994669676e-05,1.488098178015207e-07,0.0001225818123202771,3.404968538234243e-07,6.572692655026913e-06,0.9737329483032227,0.0006763553246855736,5.62571149202995e-05,4.791510036739055e-06,1.2933901416545268e-06,3.089945721512777e-07,0.00032202250440604985,4.977320713805966e-05,0.00012636459723580629,1.8833799913409166e-05,0.0014677571598440409,3.930081584258005e-05,3.066967568798873e-09,1.8087915805153898e-06,0.00048090043128468096,9.064208825293463e-06,2.799613866955042e-06,0.0055785225704312325,0.00496478658169508,2.69004840447451e-06,5.086237138129945e-07,0.0013153617037460208,1.0103413842443842e-05,6.041405242740439e-08,0.0009627368999645114,3.924700286006555e-05,0.0005667827790603042,6.458129064412788e-05,1.5483301467611454e-06,9.466465417062864e-05,2.535437306505628e-05,2.0882547687506303e-05,5.9211442930973135e-06,1.088846943275712e-06,9.570367183187045e-07,1.328502662545361e-06,5.65638647032074e-09,0.00011247850488871336,3.976776861236431e-05,1.9063304534938652e-07,2.9989692848175764e-05,0.00033178977901116014,9.709753066999838e-05,2.631517781992443e-05,1.615735345694702e-05
3133,3.219443533453159e-05,3.04888499158551e-06,0.0003244800609536469,1.1083555364166386e-05,4.263045866537141e-06,9.596427116775885e-05,1.940657512022881e-06,0.00026423975941725075,0.7506140470504761,6.879899956402369e-07,0.00023661302111577243,0.00205564615316689,2.180101364501752e-05,2.279943146277219e-06,0.0005263704806566238,0.00044631509808823466,8.211414836978292e-08,6.711903552059084e-06,4.29397869083914e-06,1.579835770826321e-05,9.79531105258502e-05,0.00024384542484767735,5.897300979995634e-06,4.908446499030106e-05,4.4613560021389276e-05,6.09711332799634e-06,0.030750388279557228,1.9744340988836484e-06,0.1420186161994934,0.00046770740300416946,4.9013393436325714e-05,2.503923951735487e-06,0.0011428412981331348,9.099647400034883e-07,2.8224967536516488e-06,6.452484376495704e-05,0.00018078375433105975,1.6732089989091037e-06,4.138994881941471e-06,0.0008915012003853917,1.1862425708386581e-05,3.247800577810267e-06,9.200116437568795e-06,0.00036382052348926663,0.0011285914806649089,0.0012155580334365368,6.8454637585091405e-06,3.714026024681516e-05,0.01609846018254757,0.008510217070579529,0.0001798061712179333,0.0014501234982162714,7.196218211902305e-05,3.3128376344393473e-06,5.266236257739365e-05,0.00046852248487994075,8.39968265609059e-07,2.147744453395717e-05,1.0064203706861008e-05,1.4131653642834863e-06,0.03966011106967926
3134,8.579249697504565e-05,0.0006925726193003356,1.8231188505524187e-06,1.636432898521889e-06,5.20122722669214e-10,7.8349114573939e-07,0.08083450049161911,9.911397000905708e-07,8.286786368216781e-09,6.979232421144843e-05,1.1076016335209715e-06,1.667540118432953e-06,4.626503482541011e-07,8.43722943955072e-07,4.276499566913117e-06,2.801157961584977e-06,4.0307790527549514e-07,5.54741632186051e-07,1.8761534548161762e-09,2.1953454165668518e-07,4.4176935887207947e-08,0.0001828800595831126,1.7281689679293777e-07,1.5426351751557377e-07,5.1585664628817085e-09,7.10222849420461e-08,1.2230762877152301e-05,0.004864758811891079,2.119069449690869e-06,0.00020531243353616446,1.273500288334617e-06,1.4786490964979748e-07,2.1172110791667365e-05,0.00010110456787515432,1.623780008230824e-06,4.764684035762912e-06,7.901141361799091e-05,0.002148968866094947,3.6265522794565186e-05,0.00011792076111305505,3.769309842027724e-06,7.087623998813797e-07,5.259307727101259e-06,4.255307430867106e-05,1.99283391566496e-07,8.459977834718302e-06,1.6645573452933604e-07,0.9093063473701477,2.0444254914764315e-05,0.00015053935931064188,1.1062285310003972e-08,1.72432919498533e-05,9.035406947077718e-07,3.888143055519322e-06,0.0009546683286316693,3.0948856988288753e-07,3.2660566375852795e-06,3.8914044209192866e-10,1.278255279402174e-08,8.359230605492485e-07,1.972350673895562e-07
