id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,9.433233572053723e-06,1.6654212231514975e-06,1.2931346304867475e-07,2.1242449577130174e-08,0.00019864607020281255,8.888936520179413e-08,0.00027003081049770117,1.99508781406621e-06,1.32662904661629e-07,0.005281075835227966,0.09577025473117828,0.4924777150154114,0.00011114317749161273,0.3864796757698059,0.0019127152627333999,3.1970721465768293e-06,1.922700448631076e-06,5.578637569669809e-07,2.9532333201132133e-07,7.557713388450793e-08,2.919216058216989e-05,3.12686211145774e-06,5.880542630620766e-07,0.004794950596988201,0.0030291553121060133,2.8268764253880363e-06,7.722631380602252e-06,1.8252094946547004e-08,1.902612211779342e-06,4.7337866959651365e-09,4.567424184642732e-05,0.0006126465741544962,4.852872734772973e-05,6.987918936829374e-07,4.348375114204828e-06,1.8429584969226198e-08,0.0010814599227160215,0.000796271488070488,7.177262887125835e-05,1.1337397154420614e-05,2.2224273266147065e-07,4.467284764331225e-09,0.00024317370844073594,5.309750122250989e-05,3.274147820775397e-05,0.000661434605717659,3.581341661629267e-05,7.156960180054739e-08,2.697786840144545e-06,1.802483211577055e-06,2.517751696018422e-08,0.0004322899621911347,0.0004713952075690031,1.2111247997381724e-05,1.7673588672550977e-06,1.1197871430113082e-07,1.4954932225919038e-07,7.141364166685094e-10,0.004972768481820822,1.3301415492605884e-05,1.9858257473970298e-06
3126,0.000380600627977401,1.841970151872374e-05,0.00010413218114990741,0.0010933673474937677,4.658112447941676e-05,0.0005481879343278706,2.6214722765871556e-06,4.793802145286463e-05,7.018646101641934e-06,9.156927262665704e-06,2.0693451006081887e-05,1.1716722383425804e-06,1.0416654205869236e-08,1.4090968534219428e-06,7.236392320919549e-07,0.00027105683693662286,2.2623453332926147e-05,9.674149623606354e-06,1.6766762200859375e-05,3.1193424092634814e-06,2.437569673929829e-05,0.00017631796072237194,0.001567856059409678,0.00018696373444981873,1.2006141332676634e-05,0.00023933290503919125,0.9899085760116577,7.654765795450658e-05,1.0421111085179291e-08,8.894913605672627e-08,6.888125790283084e-05,5.544371106225299e-06,0.00021972125978209078,0.0001957485219463706,7.677868779865094e-06,0.00021152416593395174,0.00029133580392226577,3.565593260645983e-06,1.8944277826449252e-06,2.3565371876088648e-08,0.0004282066074665636,0.00031811773078516126,9.916271665133536e-06,5.045719262852799e-06,1.5554575156784267e-06,3.2423292850580765e-06,7.865976840548683e-06,1.519627585366834e-05,0.00011939574324060231,0.002147973282262683,0.00062182656256482,6.284296887315577e-06,1.433567842212824e-08,7.51758343540132e-05,0.0001573847112013027,0.00010138268407899886,2.6517359401623253e-06,0.00014233127876650542,5.2574387154891156e-06,1.692977275524754e-05,1.0933332305285148e-05
3127,0.0019712592475116253,0.032574355602264404,1.8790302419802174e-05,9.756697181728669e-06,3.4828190109692514e-05,0.0006465125479735434,0.11129267513751984,0.00015762113616801798,1.97340632439591e-05,4.424034705152735e-05,0.0019463577773422003,0.0004283535818103701,3.5077380744041875e-05,0.0026345280930399895,0.01965067908167839,0.0009139946778304875,0.0001673707738518715,0.00016386817151214927,4.882272332906723e-05,0.000286319584120065,0.00024285539984703064,0.0002813850878737867,6.108442107688461e-07,0.000536870735231787,0.0009877741103991866,0.00030528343631885946,0.0007865809602662921,0.00035333348205313087,0.00011050334433093667,0.01163946371525526,1.6289372069877572e-05,6.656233017565683e-05,0.005277673713862896,0.0227525494992733,0.001181828323751688,4.4321339373709634e-05,0.0004261151480022818,0.049952149391174316,0.006425222847610712,0.00041425120434723794,0.0002505443408153951,0.00015531026292592287,0.060602910816669464,0.19088396430015564,0.007909909822046757,0.4374215006828308,0.00023709636298008263,0.002418604213744402,0.0024886729661375284,0.003924724645912647,2.9701136554649565e-06,4.3335377995390445e-05,2.5357809136039577e-05,1.5009925391495926e-06,0.0009688135469332337,1.0982424782923772e-06,0.003161884378641844,7.223616194096394e-08,0.0008272866834886372,0.011514170095324516,0.0023134727962315083
3128,0.0006677167257294059,8.69292034622049e-06,3.061722236452624e-05,9.144093201030046e-05,1.7946516891242936e-05,0.00013010279508307576,4.9684513214742765e-06,0.00010950225259875879,0.0014153323136270046,5.8504741900833324e-05,0.0001634042419027537,0.00011258674931013957,2.7479120490170317e-06,2.336499846933293e-06,1.1840513252536766e-05,0.0006856651743873954,1.3961217746327748e-06,3.7182096548349364e-06,8.939010513131507e-06,7.364351858996088e-06,5.350145329430234e-06,8.554473606636748e-05,9.665731340646744e-05,0.000133948604343459,0.00015436523244716227,3.646627737907693e-05,0.9727023839950562,1.7313952412223443e-05,1.562467878102325e-05,2.733543442445807e-05,8.281008194899186e-05,7.889260814408772e-06,0.0024109571240842342,2.6080553652718663e-05,3.7897123547736555e-05,0.00010227024176856503,0.0002902245323639363,2.603763050501584e-06,3.716360151884146e-05,1.4244599242374534e-06,1.4414808902074583e-05,1.4020582966622896e-05,1.1468106094980612e-05,2.1808114979648963e-05,2.3957032681209967e-05,3.8724145269952714e-05,1.0164301784243435e-05,5.2694103942485526e-05,0.0037427444476634264,0.00818630401045084,0.0006564392242580652,0.00016557774506509304,5.4048987294663675e-06,2.7464344384497963e-05,0.00010226528684142977,2.9600143534480594e-05,2.5763417852431303e-06,5.287682870402932e-05,2.32201400649501e-05,5.1045280997641385e-06,0.0070040421560406685
3129,0.004676586948335171,3.5925178963225335e-05,2.6374436856713146e-06,0.00030844303546473384,0.0002968231274280697,2.4968161596916616e-05,8.441332397524093e-07,3.718417701747967e-06,2.7134170522913337e-05,8.26808245619759e-05,2.464681165292859e-05,6.675291842839215e-06,1.1965915973632946e-06,3.32159459048853e-07,1.5934365364955738e-05,0.0004393413255456835,1.0849276804947294e-05,3.321743406559108e-06,5.759844134445302e-05,2.2484923647425603e-06,4.152324891038006e-06,7.895769158494659e-06,0.0003436571860220283,7.694402484048624e-06,0.00019975491159129888,7.868988177506253e-06,0.983331024646759,6.414535391741083e-07,4.3220248358011304e-07,1.6985566162475152e-06,3.6551216908264905e-05,1.2489207620092202e-05,0.000506727839820087,0.00012244760000612587,0.0004105620610062033,9.417197361472063e-06,1.8162245396524668e-05,4.0943595536191424e-07,1.0229884537693579e-05,5.5370060181303415e-06,7.509567012675689e-07,6.02870113652898e-06,8.277823508251458e-05,4.1787876398302615e-05,8.794390993216439e-08,1.1307869272059179e-06,3.493586973490892e-06,1.0804944849951426e-06,0.0003433020901866257,0.001033072010613978,0.0006870545330457389,5.2619807320297696e-06,7.421143095598381e-07,1.5120136595214717e-05,2.414878053969005e-06,2.926251681856229e-06,4.825425321541843e-07,0.0024862505961209536,7.832195842638612e-05,2.702500296436483e-06,0.0041460380889475346
3130,0.0020809038542211056,0.000162787051522173,4.816548425878864e-06,0.0007547666900791228,2.077686531265499e-06,6.880969885969535e-05,1.1525708032422699e-05,2.0413834135979414e-05,8.645164598419797e-06,3.382461045475793e-06,5.707911441277247e-06,2.9179801686041174e-07,2.7376955813451787e-07,1.8509394905663612e-08,1.0645947440934833e-05,0.0003480786981526762,1.9259623513789847e-06,4.782122232427355e-06,3.729041736733052e-06,2.745755637079128e-06,4.361597234492365e-07,5.957637768005952e-05,2.1580362954409793e-05,2.7016167223337106e-06,1.5249727766786236e-05,4.742437340610195e-06,0.9815877676010132,3.67408683814574e-05,6.546446797983663e-07,0.00010942458175122738,1.1805810572695918e-05,2.2689212073601084e-06,0.0007805625209584832,0.0006328448071144521,0.0001439470797777176,5.83372893743217e-05,5.418907312559895e-05,8.12134203442838e-07,2.42061069002375e-05,3.115949311904842e-06,5.078163667349145e-06,4.345423440099694e-05,7.864628969400655e-06,8.777324183029123e-06,4.0319045524483954e-07,3.9108826968003996e-06,2.1776911580673186e-06,0.00018956397252622992,0.0029622132424265146,0.005280761979520321,0.0012012787628918886,1.0948494946205756e-06,2.0350462648366374e-07,1.3917502883487032e-06,3.0813258490525186e-05,5.026676035413402e-07,1.540174935144023e-06,2.03309282369446e-05,6.095503067626851e-06,5.4126489885675255e-06,0.003179809544235468
3131,0.0025061683263629675,0.0002480169350747019,4.4882479414809495e-05,0.0019088743720203638,0.00019611739844549447,2.885741923819296e-05,3.1277268135454506e-06,9.802449494600296e-05,1.0142053724848665e-05,2.4427514290437102e-05,1.240885194420116e-05,3.515955995680997e-06,9.703384193926468e-07,3.5515899980964605e-06,9.831182978814468e-07,0.0006174189038574696,0.003731111530214548,0.00013416889123618603,0.00029572847415693104,1.1704299140546937e-05,1.8369603367318632e-06,6.997682703513419e-06,0.011403795331716537,5.203050750424154e-05,0.0007264059968292713,6.70513472869061e-05,0.8190838098526001,1.0269744961988181e-05,3.8213649133922445e-08,4.931801413476933e-06,0.000352014641975984,0.0001413457066519186,0.0002808176213875413,0.0006791312480345368,0.011945473030209541,2.8262769774300978e-05,1.1208750947844237e-05,7.849214853195008e-06,2.437383955111727e-05,5.494615038514894e-07,0.0001559214579174295,0.0002222881157649681,0.0003070549282710999,5.4521009587915614e-05,7.75462808633165e-07,6.569355264218757e-06,1.763892942108214e-05,4.423164682521019e-06,0.00022045394871383905,0.00025431078393012285,0.0009470285149291158,4.611261829268187e-06,7.332825902039986e-08,0.00010441645281389356,2.0480154489632696e-05,4.1734879232535604e-06,1.3876181128580356e-06,0.142080157995224,0.00019799111760221422,2.9612183425342664e-06,0.0006843764567747712
3132,0.00011342162906657904,0.006164771504700184,9.595356686986634e-07,6.581930733773333e-07,5.1651742978719994e-05,6.112098276389588e-07,1.3076916729914956e-05,2.0562612917274237e-05,1.289277236082853e-07,1.206479964821483e-06,3.937424821742752e-07,1.2570748140205978e-06,1.9137676332547926e-08,6.851965736132115e-06,2.272465238206678e-08,6.3076777223614044e-06,0.9835354685783386,0.0001466520334361121,1.132535999204265e-05,9.011042720885598e-07,5.2831087060667414e-08,1.2325808995683474e-07,8.107990652206354e-06,4.170251031609951e-06,7.636216469109058e-05,1.8560956959845498e-05,0.00201928848400712,5.72770431972458e-06,1.327486565116942e-09,1.0762344572867732e-05,0.0004886471433565021,6.56484262435697e-05,1.271139808523003e-06,0.004138067830353975,0.0017607382033020258,1.0151185136919594e-07,1.1889049034152777e-07,0.00043968515819869936,4.856256055063568e-06,2.847833613373041e-08,0.0004284832684788853,4.4430918933358043e-05,5.7799370551947504e-05,9.706656783237122e-06,3.3144176541100023e-06,5.0112885219277814e-05,2.299278321515885e-06,6.243577900022501e-06,5.8014893511426635e-06,3.774414949475613e-07,2.6416381615490536e-07,1.3304057411289705e-08,5.55107848576597e-10,1.2180842645648227e-07,5.496288849826669e-06,1.1102327945877732e-08,1.61153025146632e-06,0.00023784759105183184,1.1965347766818013e-05,3.2518041734874714e-06,1.228773453476606e-05
3133,1.1239509376537171e-06,6.925002935531666e-07,2.0756294816237641e-07,6.185321588247916e-09,5.587400210060878e-06,9.754065104061738e-06,1.4296148265202646e-08,1.0965793990180828e-05,0.9657699465751648,1.7206318148055288e-07,5.3092830057721585e-05,0.00022183815599419177,3.868068887413756e-08,9.755132168720593e-08,3.489147104573931e-07,9.763826528796926e-05,3.1725260196679983e-09,2.7979201604466652e-06,1.6006977148208534e-06,1.1831771189463325e-05,9.046949571711593e-07,2.2267395252129063e-06,3.858489971975132e-09,2.909473778345273e-06,2.07383186534571e-06,4.3468073272379115e-05,0.011943979188799858,2.1286402329678822e-07,0.016380175948143005,4.7268335038097575e-05,4.421370249474421e-06,3.6789067792142305e-08,0.0003560808254405856,6.854021705748892e-08,2.956597633385627e-08,1.5339475794462487e-05,6.824028332630405e-06,1.5062710190250073e-08,2.346631191585402e-07,2.6607128802424995e-06,5.995519813950523e-07,2.2810134225892398e-07,2.7779327282928534e-08,2.3724073798803147e-06,6.462389865191653e-05,4.764376353705302e-05,1.5368303138529882e-05,1.6328398260156973e-06,0.0017251701792702079,0.00099276436958462,0.00023627630434930325,5.642823452944867e-05,4.234194079799636e-07,9.098882003399922e-08,2.8983854463149328e-06,5.665009439326241e-07,1.5733242264559522e-07,1.7616995862113072e-08,6.512706107741906e-08,4.300218279240653e-06,0.0018517418066039681
3134,3.586730963434093e-05,0.002061521867290139,1.2162579423602438e-06,2.763812290140777e-07,8.227399872495766e-10,5.33080353193327e-08,0.2837793231010437,1.8771518170979107e-06,6.534709484640189e-08,2.3158695512393024e-06,4.09001579271262e-08,2.8583474431798095e-07,1.1466806171256394e-08,3.626704199177766e-07,5.047173203820421e-07,1.4358038242789917e-06,5.225682571108337e-07,1.4426447592086333e-07,1.3002636745085283e-09,1.4815019255820516e-07,8.840802934173553e-08,0.00017697899602353573,2.0519379251293657e-10,8.142542640143802e-08,1.7823506004432943e-09,2.423096816528414e-07,1.2961093034391524e-06,0.00385513948276639,1.8385547946309089e-06,3.325052239233628e-05,1.3355029295780696e-05,3.9944575291883666e-07,7.054812158457935e-06,1.6937177861109376e-05,1.6248584699951607e-07,9.624527592677623e-07,6.917838618392125e-05,0.0034746588207781315,9.839039194048382e-06,7.797551916155498e-06,7.568332875962369e-07,4.512184403893116e-08,1.387272305919396e-07,2.5471338176430436e-06,1.4272163753048517e-06,3.834858216578141e-05,5.962671423276333e-08,0.7056102156639099,5.494035576703027e-05,5.758942643296905e-05,2.4042743351770923e-09,1.492367005084816e-06,2.6567708033553572e-08,2.4446999091765065e-08,0.0006655648467130959,5.714339934570489e-08,4.62184607386007e-06,6.89453431412107e-13,1.1999954363517418e-09,6.841397407697514e-06,4.314344437261752e-08
3135,0.0003279276133980602,0.0005672370898537338,1.3819912055623718e-05,3.1506194773101015e-06,3.642214142018929e-05,0.0011462427210062742,3.0699076887685806e-05,4.32722044934053e-05,3.663442157630925e-06,4.3014460970880464e-07,0.00024855072842910886,3.051206840609666e-05,4.101489992081042e-07,0.00010381931497249752,0.0002277643943671137,0.002649395726621151,1.2039359717164189e-05,7.2115843067877e-05,0.00015875020471867174,0.000297313992632553,0.0011460550595074892,5.855309427715838e-05,3.155151352984831e-05,0.001003552577458322,0.0001973435573745519,0.00012525687634479254,0.000583452230785042,1.2378593964967877e-05,8.047250048548449e-06,5.487056841957383e-05,2.4260492637040443e-07,3.6663227547251154e-06,0.001567174680531025,0.0023225401528179646,6.29861606284976e-05,7.503166852984577e-05,9.518324986856896e-06,0.0008326231618411839,0.00016719469567760825,3.4398690331727266e-06,0.00021265275427140296,0.00012985788634978235,0.3793567717075348,0.5980116128921509,0.0013975028414279222,0.0006902556633576751,0.0007022990612313151,5.151854338691919e-07,8.748090476728976e-05,0.0025546543765813112,1.2609876648639329e-05,5.1183583309466485e-06,2.6484593718123506e-07,1.615288965695072e-06,1.0085045687446836e-05,5.390365913626738e-06,0.0017597191035747528,7.700916285102721e-06,3.208010457456112e-05,0.0006412601796910167,0.0001416300074197352
3136,2.3152908397605643e-05,1.5450717910425738e-05,2.420511691525462e-06,1.330221550688293e-07,1.0426603694213554e-05,1.4389152056537569e-05,1.045762701323838e-06,7.10482127033174e-05,0.2767638564109802,3.1176034553936915e-06,0.00039217309677042067,0.0014242184115573764,1.1575620192161296e-05,1.937099568749545e-06,5.147813863004558e-05,0.0003725225105881691,2.236155971502285e-08,1.9716866518137977e-05,4.3539230318856426e-06,9.400550334248692e-05,4.869406893703854e-06,3.1686213333159685e-05,2.5007938830867715e-08,1.3583914551418275e-05,2.7518461138242856e-05,5.7010049204109237e-05,0.012412915006279945,4.3389218262746e-06,0.6320321559906006,0.0014624659670516849,3.186682079103775e-05,1.6132464679685654e-06,0.003397186752408743,9.62505964707816e-07,9.264056757274375e-07,7.423751230817288e-05,5.6347042118432e-05,5.696950893252506e-07,1.2457227967388462e-05,0.0014925573486834764,1.728792426547443e-06,7.865374982429785e-07,9.152703341896995e-07,0.0001304095349041745,0.00014717128942720592,0.00040723002166487277,0.0001362484908895567,3.739044041140005e-05,0.025443539023399353,0.012167747132480145,0.0011479526292532682,0.0009828460169956088,3.7026573409093544e-05,9.951398851626436e-07,4.200660259812139e-05,2.5312049274361925e-06,1.4727901316291536e-06,3.167064477338499e-08,2.7818314265459776e-06,3.374673178768717e-05,0.028883090242743492
3137,0.0001565947604831308,0.001733375363983214,2.715813138820522e-07,1.0620913144521182e-06,7.740415952639523e-08,6.79502136335941e-06,0.0008586834883317351,4.2807434510905296e-05,8.012212049379741e-08,1.9797600714355212e-07,1.3820827007293701e-05,1.1569080697881873e-06,0.00012525709462352097,1.29900649881165e-06,0.0027858330868184566,0.0002156771079171449,5.309838684297574e-07,1.8418342733639292e-05,3.703099309859681e-06,8.8708613475319e-05,1.317236097975183e-07,7.111445370355796e-07,7.278175218061733e-08,3.838243173959199e-06,0.0002833229664247483,3.714662284437509e-07,3.688327706186101e-05,1.3347664207685739e-05,0.0002143653982784599,0.49461302161216736,3.9094047110666e-08,4.5189021875557955e-06,0.0016192678594961762,0.002212573541328311,0.0022103239316493273,7.938839189591818e-06,1.8702547777138534e-07,0.0001494481402914971,0.0476280152797699,0.0005302062490954995,2.9827106118318625e-06,1.0561871022218838e-05,0.11959056556224823,0.3096020817756653,0.00011179615103174001,0.0014160189311951399,1.4236929928301834e-05,1.3446360753732733e-05,0.0021877060644328594,0.0027015197556465864,1.3942411669631838e-06,9.90974626802199e-07,8.735149094718508e-06,7.218306397049901e-09,2.9141152481315657e-05,9.85713621837192e-10,0.0005423776456154883,2.4358977057659104e-08,7.771611853968352e-05,5.6838638556655496e-05,0.008048929274082184
