id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,7.949716746225022e-06,1.5486086795135634e-06,1.1143144718062103e-07,1.7310732403075235e-08,0.00017077579104807228,8.007008034383034e-08,0.00028388266218826175,1.9352526123839198e-06,1.1077719364038785e-07,0.005655261222273111,0.0938333198428154,0.4817819595336914,0.0001161997060989961,0.3993912637233734,0.0019500264897942543,2.8843951440649107e-06,1.654480911383871e-06,4.74687652740613e-07,2.4514238816664147e-07,7.086619291385432e-08,2.8680757168331183e-05,2.4285072868224233e-06,5.047327817919722e-07,0.004815270192921162,0.0027863425202667713,2.3694653918937547e-06,6.15922635915922e-06,1.7431634802278495e-08,1.9077961042057723e-06,3.966200701199796e-09,4.258450644556433e-05,0.0006029993528500199,4.716761031886563e-05,5.888416012567177e-07,3.645899823823129e-06,1.621581624533519e-08,0.0010146333370357752,0.0007723401649855077,7.476112659787759e-05,1.0485408893146086e-05,1.8463461515239032e-07,4.225355176856738e-09,0.00024166537332348526,5.2161834901198745e-05,3.205228131264448e-05,0.000621385988779366,3.398926855879836e-05,6.260397356072644e-08,2.3071975192578975e-06,1.548507157167478e-06,1.6328360885609072e-08,0.0004301386943552643,0.000477145571494475,1.1598966011661105e-05,1.620239345356822e-06,1.0067533651181293e-07,1.3852427116489707e-07,5.644003042704071e-10,0.00466708792373538,1.2641079592867754e-05,1.4912011465639807e-06
3126,0.0004591358301695436,2.5292392820119858e-05,0.00012561088078655303,0.0011907981242984533,5.445640999823809e-05,0.0006157278548926115,3.2495984214619966e-06,7.385470962617546e-05,8.126971806632355e-06,1.3735165339312516e-05,2.4902872610255145e-05,1.964054490599665e-06,1.6184145579245524e-08,2.221703425675514e-06,1.0960995950881625e-06,0.0003194824676029384,2.95491045108065e-05,1.1424119293224066e-05,2.0030483938171528e-05,4.143105797993485e-06,2.848344411177095e-05,0.0002004059060709551,0.00208861893042922,0.0002375631156610325,1.7151263818959706e-05,0.0002667080261744559,0.9880485534667969,9.685257828095928e-05,1.7905815496987998e-08,1.2284378669846774e-07,8.473293564748019e-05,6.529148322442779e-06,0.00026943485136143863,0.00022912243730388582,1.2162022358097602e-05,0.00025596964405849576,0.0003427104966249317,6.553237653861288e-06,2.4120208763633855e-06,4.6123282970711443e-08,0.0004933075979351997,0.0003514995041768998,1.5377019735751674e-05,7.153722435759846e-06,1.9351268747413997e-06,4.284281658328837e-06,9.89773980109021e-06,1.858661744336132e-05,0.0001293528184760362,0.0025187695864588022,0.0006598503096029162,8.798003364063334e-06,1.924331094471654e-08,9.033286187332124e-05,0.00018984904454555362,0.00012253962631803006,3.8732650864403695e-06,0.00015163861098699272,8.63722016219981e-06,2.0557796233333647e-05,1.4820550859440118e-05
3127,0.0019359078723937273,0.03211158886551857,1.930077633005567e-05,9.09838308871258e-06,3.447588824201375e-05,0.0006441002478823066,0.10979299247264862,0.00015302386600524187,1.8509308574721217e-05,4.58449030702468e-05,0.0019884491339325905,0.00046835601096972823,3.627497790148482e-05,0.002874437253922224,0.02017124369740486,0.0009175263112410903,0.0001586275320732966,0.00015584018547087908,4.7236124373739585e-05,0.00027650376432575285,0.0002521604183129966,0.00028074279543943703,6.177169780130498e-07,0.0006013695383444428,0.0010023077484220266,0.0002888640738092363,0.0007711175712756813,0.0003332090564072132,9.465368930250406e-05,0.01108174491673708,1.502991835877765e-05,6.556297739734873e-05,0.005290977191179991,0.022050654515624046,0.0011304676299914718,4.20938667957671e-05,0.00041756179416552186,0.05061473697423935,0.006291423924267292,0.0003711142926476896,0.00023401936050504446,0.00014587465557269752,0.06156618520617485,0.20102563500404358,0.007826201617717743,0.42964404821395874,0.00024011102505028248,0.0021722964011132717,0.0023143428843468428,0.0036656875163316727,2.7537817004485987e-06,4.420204641064629e-05,2.4708360797376372e-05,1.4377404795595794e-06,0.0009249366703443229,1.0778647947518039e-06,0.0030415188521146774,6.590224899127861e-08,0.0008382785017602146,0.01115267165005207,0.002278142375871539
3128,0.0007383436895906925,1.1516369340824895e-05,3.59381920134183e-05,0.00012538608280010521,2.1528958313865587e-05,0.00015657585754524916,6.196829872351373e-06,0.00015948999498505145,0.0014450575690716505,8.456984505755827e-05,0.00020312001288402826,0.00014370564895216376,5.498854534380371e-06,4.49766139354324e-06,1.9700080883922055e-05,0.0008175958646461368,1.9511860500642797e-06,5.464098649099469e-06,1.228085602633655e-05,1.163334400189342e-05,6.285603831202025e-06,9.172536374535412e-05,0.00014103835565038025,0.00017067600856535137,0.00018530283705331385,4.2009611206594855e-05,0.9690070152282715,2.5378249119967222e-05,2.1627149180858396e-05,4.0253547922475263e-05,0.00010117334022652358,1.1020178135368042e-05,0.002836116822436452,3.6130288208369166e-05,4.628873284673318e-05,0.00012385669106151909,0.0003273388429079205,3.6617591376852943e-06,7.1349335485138e-05,2.4131634290824877e-06,1.423446065018652e-05,2.0733252313220873e-05,1.8486323824618012e-05,2.9575321605079807e-05,2.8171980375191197e-05,5.037121081841178e-05,1.4206450032361317e-05,6.610403943341225e-05,0.004006505943834782,0.009269990026950836,0.0006914897239767015,0.00025941073545254767,8.807087397144642e-06,3.995931183453649e-05,0.0001392336271237582,3.315968933748081e-05,4.1523317122482695e-06,5.689364479621872e-05,3.928310252376832e-05,7.216081485239556e-06,0.007901274599134922
3129,0.005145515315234661,4.3670494051184505e-05,3.1916629268380348e-06,0.0003290280874352902,0.0002968893968500197,2.5187624487443827e-05,1.1293659554212354e-06,4.297787199902814e-06,3.1269413739209995e-05,0.00012792774941772223,2.8422573450370692e-05,1.0636243132466916e-05,1.959540213647415e-06,4.87955333028367e-07,2.3230744773172773e-05,0.0005327045801095665,1.2044465620419942e-05,3.4183408388344105e-06,5.695434447261505e-05,2.8222734727023635e-06,4.6075119826127775e-06,9.781370863493066e-06,0.0003748878953047097,8.667833753861487e-06,0.00021112302783876657,8.256503861048259e-06,0.9817801713943481,7.947213589432067e-07,9.127883231485612e-07,2.1267737793095876e-06,4.4573884224519134e-05,1.6147172573255375e-05,0.0006510562961921096,0.00013431816478259861,0.0005325005622580647,1.0226144695479888e-05,2.2921747586224228e-05,6.741780680386e-07,1.4740748156327754e-05,1.2373326171655208e-05,7.417140182042203e-07,6.076764293538872e-06,0.00010174363706028089,5.083046926301904e-05,1.0346302303787525e-07,1.4432310990741826e-06,4.319456820667256e-06,1.6208163060582592e-06,0.00039356169872917235,0.0011763141956180334,0.0006744904676452279,8.367109330720268e-06,1.273381826649711e-06,2.17544748011278e-05,3.176284053552081e-06,3.2525367714697495e-06,5.839361847392865e-07,0.002249461133033037,9.507781942375004e-05,2.90014349957346e-06,0.004681284539401531
3130,0.0021730985026806593,0.0001869173429440707,5.321306161931716e-06,0.0008049943717196584,2.5468300464126514e-06,7.444190850947052e-05,1.2889693607576191e-05,2.6773112040245906e-05,8.775832611718215e-06,4.919953425996937e-06,6.746156486769905e-06,4.2000556277344003e-07,3.6687995930151374e-07,2.9504084508857886e-08,1.3917847354605328e-05,0.0003899820731021464,2.173955181206111e-06,5.263896582619054e-06,4.189346327621024e-06,3.4030999813694507e-06,4.746622721540916e-07,6.445730105042458e-05,3.148582618450746e-05,3.0106548365438357e-06,1.7307942471234128e-05,5.196885012992425e-06,0.9800701141357422,4.126650310354307e-05,7.538002932960808e-07,0.00012922023597639054,1.3417216905509122e-05,2.8990752980462275e-06,0.0008587095653638244,0.0007079086499288678,0.00015770879690535367,6.596754246857017e-05,6.258584471652284e-05,1.1865396345456247e-06,2.930810660473071e-05,4.24999507231405e-06,5.0851062951551285e-06,4.752080712933093e-05,1.0229857252852526e-05,1.0985075277858414e-05,4.852055326409754e-07,4.608996277966071e-06,2.515218966436805e-06,0.00021063024178147316,0.003124336479231715,0.005882125347852707,0.0012001332361251116,1.4908644061506493e-06,2.5106959355980507e-07,1.7059246602002531e-06,4.1546463762642816e-05,5.93986669628066e-07,1.9975211671408033e-06,1.9437815353740007e-05,7.801519132044632e-06,5.990818408463383e-06,0.003426019102334976
3131,0.0026354133151471615,0.00026580365374684334,4.9125759687740356e-05,0.001956402789801359,0.0002000525564653799,3.0023631552467123e-05,3.2763375656941207e-06,0.0001093680621124804,1.0928271876764484e-05,2.754667730187066e-05,1.3708238839171827e-05,4.239726877131034e-06,1.0993793466695934e-06,3.86277451980277e-06,1.122279513765534e-06,0.0006735851056873798,0.00387341040186584,0.00014109580661170185,0.00031582728843204677,1.2659834283113014e-05,1.990839791687904e-06,7.650748557352927e-06,0.012484841048717499,5.7459623349132016e-05,0.0007755133556202054,7.02467659721151e-05,0.8147560358047485,1.1397239177313168e-05,4.341132253671276e-08,5.138388587511145e-06,0.0003820392594207078,0.0001473484589951113,0.00031801307341083884,0.000695935683324933,0.013075267896056175,3.173237928422168e-05,1.2598888133652508e-05,8.776985851000063e-06,2.6548590540187433e-05,6.265527190407738e-07,0.00016191546455956995,0.0002299155166838318,0.00034777435939759016,5.9273268561810255e-05,7.879880286054686e-07,7.1629051490162965e-06,1.957566746568773e-05,4.696908945334144e-06,0.0002270331169711426,0.0002745746460277587,0.0009575433214195073,5.770622919953894e-06,8.411090135496124e-08,0.00011857422214234248,2.3236838387674652e-05,4.678610821429174e-06,1.5326404536608607e-06,0.14338184893131256,0.00022140545479487628,3.1591321203450207e-06,0.0007517802296206355
3132,0.00011449564772192389,0.006585320923477411,9.593950380804017e-07,6.721591034875019e-07,5.128970951773226e-05,6.370425467139285e-07,1.4895331332809292e-05,2.2444197384174913e-05,1.353506462464793e-07,1.3681168411494582e-06,4.313255317356379e-07,1.6117479617605568e-06,1.9815464824546325e-08,7.867169188102707e-06,2.3267300974794125e-08,6.504011253127828e-06,0.9828646779060364,0.00014939186803530902,1.1285109394520987e-05,9.22189315133437e-07,5.421604853950157e-08,1.264231030972951e-07,8.362507287529297e-06,4.486065336095635e-06,7.908718544058502e-05,1.860106385720428e-05,0.002049047965556383,6.00858174948371e-06,1.4600533004838212e-09,1.0548750651651062e-05,0.0004982645041309297,7.027805258985609e-05,1.3376155720834504e-06,0.004183483310043812,0.0017005931586027145,1.0820733820082751e-07,1.3156042655282363e-07,0.0005804531974717975,5.208191396377515e-06,3.1179716586393624e-08,0.00048240384785458446,4.421065386850387e-05,6.572395795956254e-05,1.0018978173320647e-05,3.7430327211041003e-06,5.539466656045988e-05,2.4821169972710777e-06,6.483597189799184e-06,5.8672644627222326e-06,3.9991499534153263e-07,2.732181485498586e-07,1.4813909210431575e-08,6.152169329531887e-10,1.218713663320159e-07,5.6644676078576595e-06,1.1711175140760588e-08,1.679708702795324e-06,0.0002358688070671633,1.2656232684093993e-05,3.3348151191603392e-06,1.2536615031422116e-05
3133,2.762866870398284e-06,1.8584581766845076e-06,5.318599960446591e-07,9.370133113861812e-08,7.5855059549212456e-06,1.2863541087426711e-05,3.149579441696915e-08,1.911761864903383e-05,0.9531704187393188,5.69772907965671e-07,8.500259718857706e-05,0.0003192662843503058,7.989989398993202e-07,5.574019610321557e-07,4.1466200855211355e-06,0.00011613534297794104,2.1202959388233467e-08,7.596433533763047e-06,3.1070080694917124e-06,2.8934544388903305e-05,1.7656311683822423e-06,3.138885631415178e-06,1.4037996542981546e-08,3.814583351413603e-06,3.557007858034922e-06,4.021864879177883e-05,0.009331174194812775,6.976969189054216e-07,0.029399234801530838,0.0001396393054164946,6.81213441566797e-06,2.946975712347921e-07,0.0003427179472055286,4.4191892811795697e-07,9.196271122391408e-08,1.792035072867293e-05,1.0839289643627126e-05,6.095297067076899e-08,1.4692820968775777e-06,4.607286973623559e-05,4.7007625880723936e-07,7.269851494129398e-07,1.6897811860872025e-07,6.6037910073646344e-06,8.910360338632017e-05,0.0001587353617651388,2.8440923415473662e-05,5.907434569962788e-06,0.0023731545079499483,0.0011419446673244238,0.0002904186840169132,0.0001483436644775793,3.271380137448432e-06,5.741848099205527e-07,8.31066063256003e-06,1.0990786449838197e-06,2.9988407845848997e-07,2.1796633831172585e-08,1.0507504839551984e-06,1.0202305929851718e-05,0.00259984889999032
3134,3.505470522213727e-05,0.002008999465033412,1.1897197964572115e-06,2.654924742273579e-07,6.170716160269762e-10,5.138007708183068e-08,0.29888808727264404,1.7328960666418425e-06,5.990701623659334e-08,2.2153785721457098e-06,3.8296640525459225e-08,2.6646137030184036e-07,1.0398422567448051e-08,3.1993482707548537e-07,4.929710257783881e-07,1.351548462480423e-06,4.691102617471188e-07,1.2997156773053575e-07,1.1107462727366624e-09,1.3164927281650307e-07,8.288722597171727e-08,0.0001699610147625208,2.0565851799325685e-10,7.602436369325005e-08,1.575155339494927e-09,2.212193521700101e-07,1.2426910416252213e-06,0.0038398876786231995,1.692682985776628e-06,3.266382191213779e-05,1.2746221727866214e-05,3.8468570551231096e-07,6.773489531042287e-06,1.68922015291173e-05,1.4417786076137418e-07,9.716696922623669e-07,7.093486783560365e-05,0.0034156921319663525,9.398366273671854e-06,7.2033790274872445e-06,6.521532895931159e-07,4.321205082646884e-08,1.3870334214516333e-07,2.4776518330327235e-06,1.2749412690027384e-06,3.502265099086799e-05,5.621264520527802e-08,0.6906828880310059,5.069706094218418e-05,5.638508446281776e-05,2.192241055354316e-09,1.4093486697674962e-06,2.4600785408779302e-08,2.2243551001110973e-08,0.0006302153924480081,5.643735789817583e-08,4.5045235310681164e-06,5.871497407196336e-13,1.0681363571407587e-09,6.268571269174572e-06,4.187348778827982e-08
3135,0.00030056244577281177,0.0005540740094147623,1.2113363482058048e-05,2.7804719593405025e-06,3.128036769339815e-05,0.001042871386744082,2.968320404761471e-05,3.793943687924184e-05,3.2896264201554004e-06,3.82371183604846e-07,0.00023458860232494771,2.95079626084771e-05,3.916239279533329e-07,0.00010100243525812402,0.0002194295811932534,0.0025278194807469845,1.0749879947979935e-05,6.718649819958955e-05,0.00014431969611905515,0.00028195991762913764,0.0010935466270893812,5.240325117483735e-05,2.9774626455036923e-05,0.0009512885590083897,0.00017300836043432355,0.00011344465747242793,0.0004928281996399164,1.2090155905752908e-05,7.777302926115226e-06,5.261119804345071e-05,1.9605332113314944e-07,3.2755510801507626e-06,0.0014894935302436352,0.0022228502202779055,5.5792210332583636e-05,6.77721545798704e-05,8.394295946345665e-06,0.0008481464465148747,0.00015925457410048693,3.125529929093318e-06,0.00019922763749491423,0.00012314741616137326,0.37677285075187683,0.6018364429473877,0.0013753835810348392,0.0006511316169053316,0.0006946857320144773,4.584065322887909e-07,8.077292295638472e-05,0.0022854357957839966,1.1006710337824188e-05,4.970906957169063e-06,2.467339186296158e-07,1.439345624021371e-06,9.243472959497012e-06,4.83343410451198e-06,0.001708822906948626,7.129355253709946e-06,2.873041739803739e-05,0.0006081231404095888,0.0001269039639737457
3136,2.4905628379201517e-05,1.7782722352421843e-05,2.0206780391163193e-06,3.1130406341617345e-07,1.104379498428898e-05,1.4338494111143518e-05,1.032867658068426e-06,7.091434235917404e-05,0.2681215703487396,3.723131158039905e-06,0.0004279457498341799,0.0014327088138088584,1.848561441875063e-05,3.1663360005040886e-06,8.57327104313299e-05,0.00035363418282940984,4.547319321090981e-08,2.0367860997794196e-05,4.596243798005162e-06,0.0001011767890304327,5.069393864687299e-06,3.1283369025914e-05,2.967120771302234e-08,1.2442507795640267e-05,2.682341801119037e-05,4.915771569358185e-05,0.01018573623150587,4.72834290121682e-06,0.6476641893386841,0.0015777101507410407,3.290845052106306e-05,2.4022867819439853e-06,0.0031006569042801857,1.5815930964890867e-06,9.447644515603315e-07,5.9157937357667834e-05,6.251950981095433e-05,5.955633923804271e-07,1.5399262338178232e-05,0.0021927892230451107,1.4076014167585527e-06,8.92575542366103e-07,1.431658574801986e-06,0.0001428523100912571,0.00016015404253266752,0.0005661470931954682,0.0001290096261072904,4.549444201984443e-05,0.02364528924226761,0.01149055641144514,0.001056001172401011,0.001010199193842709,4.8021702241385356e-05,1.535241267447418e-06,4.286178955226205e-05,2.270152208438958e-06,1.2635340453925892e-06,2.633097118120986e-08,7.60776174502098e-06,3.415564788156189e-05,0.02587118372321129
3137,0.0001474354648962617,0.0017208304489031434,2.8366739002194663e-07,1.03621960079181e-06,7.43095114330572e-08,6.711936293868348e-06,0.0008547165198251605,3.903021206497215e-05,7.174524796482729e-08,1.8939209667223622e-07,1.2961036190972663e-05,1.0154186611543992e-06,0.00011695142893586308,1.7084691990021383e-06,0.0026681225281208754,0.0002036128134932369,5.090921035844076e-07,1.6001689800759777e-05,3.3136850561277242e-06,8.128397894324735e-05,1.2090397660813323e-07,6.570852519871551e-07,7.166310922457342e-08,4.415031071403064e-06,0.0002809851721394807,3.241778188112221e-07,3.521949838614091e-05,1.3073586160317063e-05,0.0001809597888495773,0.4763163626194,3.682980320718343e-08,4.4583339331438765e-06,0.0015229710843414068,0.002229491714388132,0.0021879635751247406,7.520175131503493e-06,1.7225272586074425e-07,0.0001397035230183974,0.04518815129995346,0.000508422264829278,2.809402303682873e-06,1.065483047568705e-05,0.1295565515756607,0.3219025731086731,0.00010620510147418827,0.0013351824600249529,1.335544675384881e-05,1.288145904254634e-05,0.0020153168588876724,0.002492190571501851,1.3707929156225873e-06,8.757834848438506e-07,7.73870215198258e-06,7.109271393801464e-09,2.8395577828632668e-05,8.813246799022068e-10,0.0005369993159547448,2.563553280765518e-08,8.280666952487081e-05,5.4719363106414676e-05,0.00734239537268877
3138,0.007514762692153454,0.00012466186308301985,0.00010111719893757254,0.002494646469131112,9.669296559877694e-06,0.0001364716881653294,0.00012551751569844782,0.00012437775149010122,0.00015914763207547367,0.0002289757103426382,0.00021926472254563123,9.728191798785701e-05,7.082866795826703e-05,2.006584054470295e-06,0.0003597399336285889,0.0022964435629546642,3.1115305318962783e-06,1.2480004443204962e-05,1.6114096069941297e-05,4.0347302274312824e-05,8.98011785466224e-06,0.0005337169859558344,0.00014200681471265852,9.278178913518786e-05,0.00014049660239834338,1.39178837343934e-05,0.8502690196037292,8.464665006613359e-05,9.320378740085289e-05,0.0005996196414344013,0.00025166297564283013,4.4227908801985905e-05,0.0081101069226861,0.0002477719681337476,0.0008870481397025287,0.0004996061907149851,0.0007473384612239897,5.430399141914677e-06,0.0003148284158669412,0.0005030692555010319,3.751968733922695e-06,4.3339980038581416e-05,0.00012235926988068968,0.0005582169978879392,3.936230314138811e-06,0.0001154868514277041,1.4122548236628063e-05,0.0006275387713685632,0.035546112805604935,0.027146155014634132,0.0015618273755535483,0.0004624367575161159,4.3639760406222194e-05,7.542003731941804e-05,0.0007396029541268945,3.249809378758073e-05,1.4096869563218206e-05,3.4075259463861585e-05,0.00014340601046569645,1.085896474251058e-05,0.05497465282678604
3139,0.0021343380212783813,0.00029484802507795393,4.472422915569041e-06,0.0006651352741755545,0.005431119818240404,0.00014504553109873086,5.874182988918619e-06,8.483847523166332e-06,2.0006660633953288e-05,0.00020699328160844743,4.692943184636533e-05,7.794763405399863e-06,1.1457986204277404e-07,3.3583005460968707e-06,4.5465831135516055e-06,0.00022768360213376582,0.00048304355004802346,0.00012377700477372855,0.0006077828584238887,7.762335371808149e-06,2.076288546959404e-05,1.4504575119644869e-05,0.00019269733456894755,4.9559159378986806e-05,3.7001154851168394e-05,0.0007117988425306976,0.9825965166091919,4.953551069775131e-06,5.898352739563961e-08,1.5172547591646435e-06,0.00023731197870802134,4.141001409152523e-05,0.00032857584301382303,0.002734353067353368,0.00025160229415632784,6.892548844916746e-05,8.148261986207217e-05,2.277401335959439e-06,4.537857239483856e-05,8.382685336982831e-07,6.689317524433136e-05,0.00031306964228861034,4.817209264729172e-05,8.059656465775333e-06,5.235838784756197e-07,3.173494405928068e-06,4.3941676267422736e-05,6.816303994128248e-06,0.00019633265037555248,0.0006563809001818299,0.0002144984173355624,3.097851049460587e-06,1.8331189721720875e-07,2.072771530947648e-05,2.748296901700087e-05,4.128917225898476e-06,5.659529961121734e-06,0.0001753979449858889,2.4600707547506317e-05,0.00014710435061715543,0.00018304494733456522
